"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Minimum temperature [째C]","Maximum temperature [째C]","Minimum ground temperature [째C]","Average temperature [째C]","Snow depth [cm]"
"Helsinki Kaisaniemi","2025","2","23","02:00","-1","-0.6","2","-","0.6","6"
"Helsinki Kaisaniemi","2025","2","23","08:00","-","-","-","-1.8","-","-"
"Helsinki Kaisaniemi","2025","2","24","02:00","-1","1.3","3","-","1.8","4"
"Helsinki Kaisaniemi","2025","2","24","08:00","-","-","-","0.7","-","-"
"Helsinki Kaisaniemi","2025","2","25","02:00","1.2","1","2.9","-","1.8","2"
"Helsinki Kaisaniemi","2025","2","25","08:00","-","-","-","0.7","-","-"
"Helsinki Kaisaniemi","2025","2","26","02:00","1.7","0.6","2.9","-","1.6","-1"
"Helsinki Kaisaniemi","2025","2","26","08:00","-","-","-","0","-","-"
"Helsinki Kaisaniemi","2025","2","27","02:00","0.4","0.7","2.4","-","1.6","-1"
"Helsinki Kaisaniemi","2025","2","27","08:00","-","-","-","0.3","-","-"
"Helsinki Kaisaniemi","2025","2","28","02:00","-1","1.1","4.3","-","2","-1"
"Helsinki Kaisaniemi","2025","2","28","08:00","-","-","-","-0.2","-","-"
"Helsinki Kaisaniemi","2025","3","1","02:00","0.1","-0.6","2","-","0.8","-1"
"Helsinki Kaisaniemi","2025","3","1","08:00","-","-","-","-0.6","-","-"
"Helsinki Kaisaniemi","2025","3","2","02:00","-1","0.7","2.3","-","1.3","-1"
"Helsinki Kaisaniemi","2025","3","2","08:00","-","-","-","0.5","-","-"
"Helsinki Kaisaniemi","2025","3","3","02:00","0.5","0.3","4.7","-","3","-1"
"Helsinki Kaisaniemi","2025","3","3","08:00","-","-","-","-3.2","-","-"
"Helsinki Kaisaniemi","2025","3","4","02:00","2.1","2.1","5.8","-","3.4","-1"
"Helsinki Kaisaniemi","2025","3","4","08:00","-","-","-","0.9","-","-"
"Helsinki Kaisaniemi","2025","3","5","02:00","0.2","0.7","6.8","-","4.1","-1"
"Helsinki Kaisaniemi","2025","3","5","08:00","-","-","-","-0.9","-","-"
"Helsinki Kaisaniemi","2025","3","6","02:00","-1","3.7","9.4","-","5.2","-1"
"Helsinki Kaisaniemi","2025","3","6","08:00","-","-","-","3.3","-","-"
"Helsinki Kaisaniemi","2025","3","7","02:00","-1","2.6","6.5","-","4.6","-1"
"Helsinki Kaisaniemi","2025","3","7","08:00","-","-","-","0.2","-","-"
"Helsinki Kaisaniemi","2025","3","8","02:00","-1","2.7","10.5","-","5.7","-1"
"Helsinki Kaisaniemi","2025","3","8","08:00","-","-","-","1.2","-","-"
"Helsinki Kaisaniemi","2025","3","9","02:00","-1","-0.2","6.5","-","2.9","-1"
"Helsinki Kaisaniemi","2025","3","9","08:00","-","-","-","-2.9","-","-"
"Helsinki Kaisaniemi","2025","3","10","02:00","-1","2","5.7","-","3.5","-1"
"Helsinki Kaisaniemi","2025","3","10","08:00","-","-","-","0","-","-"
"Helsinki Kaisaniemi","2025","3","11","02:00","-1","-0.5","3.8","-","0.5","-1"
"Helsinki Kaisaniemi","2025","3","11","08:00","-","-","-","-0.2","-","-"
"Helsinki Kaisaniemi","2025","3","12","02:00","5.3","-2.9","-0.4","-","-2.1","-1"
"Helsinki Kaisaniemi","2025","3","12","08:00","-","-","-","-2.8","-","-"
"Helsinki Kaisaniemi","2025","3","13","02:00","-1","-3","0","-","-1.7","3"
"Helsinki Kaisaniemi","2025","3","13","08:00","-","-","-","-2.8","-","-"
"Helsinki Kaisaniemi","2025","3","14","02:00","-1","-5.9","1.2","-","-2","4"
"Helsinki Kaisaniemi","2025","3","14","08:00","-","-","-","-8.1","-","-"
"Helsinki Kaisaniemi","2025","3","15","02:00","1.3","-4.1","4.5","-","1.2","3"
"Helsinki Kaisaniemi","2025","3","15","08:00","-","-","-","-7.1","-","-"
"Helsinki Kaisaniemi","2025","3","16","02:00","-1","-0.5","2.8","-","0.6","-1"
"Helsinki Kaisaniemi","2025","3","16","08:00","-","-","-","-1.2","-","-"
"Helsinki Kaisaniemi","2025","3","17","02:00","-1","-6.3","2.6","-","-1.2","-1"
"Helsinki Kaisaniemi","2025","3","17","08:00","-","-","-","-8.5","-","-"
"Helsinki Kaisaniemi","2025","3","18","02:00","-1","0.3","7.9","-","4.1","-1"
"Helsinki Kaisaniemi","2025","3","18","08:00","-","-","-","-0.3","-","-"
"Helsinki Kaisaniemi","2025","3","19","02:00","-1","4.2","8.6","-","6.1","-1"
"Helsinki Kaisaniemi","2025","3","19","08:00","-","-","-","2.6","-","-"
"Helsinki Kaisaniemi","2025","3","20","02:00","-1","2","5","-","3","-1"
"Helsinki Kaisaniemi","2025","3","20","08:00","-","-","-","-2.2","-","-"
"Helsinki Kaisaniemi","2025","3","21","02:00","-1","0.3","6.8","-","2.5","-1"
"Helsinki Kaisaniemi","2025","3","21","08:00","-","-","-","-2.6","-","-"
"Helsinki Kaisaniemi","2025","3","22","02:00","-1","-2.6","4.6","-","1.5","-1"
"Helsinki Kaisaniemi","2025","3","22","08:00","-","-","-","-7.2","-","-"
"Helsinki Kaisaniemi","2025","3","23","02:00","-1","-2.6","6.6","-","2.7","-1"
"Helsinki Kaisaniemi","2025","3","23","08:00","-","-","-","-7.1","-","-"
"Helsinki Kaisaniemi","2025","3","24","02:00","-1","1.1","3.8","-","2.4","-1"
"Helsinki Kaisaniemi","2025","3","24","08:00","-","-","-","-2.5","-","-"
"Helsinki Kaisaniemi","2025","3","25","02:00","0.1","2.4","4.8","-","3.7","-1"
"Helsinki Kaisaniemi","2025","3","25","08:00","-","-","-","1.2","-","-"
"Helsinki Kaisaniemi","2025","3","26","02:00","-1","2.2","9.7","-","4.5","-1"
"Helsinki Kaisaniemi","2025","3","26","08:00","-","-","-","0.1","-","-"
"Helsinki Kaisaniemi","2025","3","27","02:00","0.1","-1.9","7.2","-","3.5","-1"
"Helsinki Kaisaniemi","2025","3","27","08:00","-","-","-","-5.7","-","-"
"Helsinki Kaisaniemi","2025","3","28","02:00","0.5","3.4","6","-","4.4","-1"
"Helsinki Kaisaniemi","2025","3","28","08:00","-","-","-","3.2","-","-"
"Helsinki Kaisaniemi","2025","3","29","02:00","0.3","3.2","11.2","-","6.7","-1"
"Helsinki Kaisaniemi","2025","3","29","08:00","-","-","-","1.2","-","-"
"Helsinki Kaisaniemi","2025","3","30","02:00","0.9","3.2","8.3","-","5.9","-1"
"Helsinki Kaisaniemi","2025","3","30","09:00","-","-","-","-0.3","-","-"
"Helsinki Kaisaniemi","2025","3","31","03:00","-1","4.9","9.7","-","7","-1"
"Helsinki Kaisaniemi","2025","3","31","09:00","-","-","-","2.8","-","-"
"Helsinki Kaisaniemi","2025","4","1","03:00","-1","4.4","13.9","-","8.8","-1"
"Helsinki Kaisaniemi","2025","4","1","09:00","-","-","-","0.2","-","-"
"Helsinki Kaisaniemi","2025","4","2","03:00","-1","4.5","18.7","-","11.5","-1"
"Helsinki Kaisaniemi","2025","4","2","09:00","-","-","-","0.7","-","-"
"Helsinki Kaisaniemi","2025","4","3","03:00","-1","4.9","16.4","-","9.8","-1"
"Helsinki Kaisaniemi","2025","4","3","09:00","-","-","-","0.7","-","-"
"Helsinki Kaisaniemi","2025","4","4","03:00","0.3","3.6","11.3","-","6.7","-1"
"Helsinki Kaisaniemi","2025","4","4","09:00","-","-","-","2.2","-","-"
"Helsinki Kaisaniemi","2025","4","5","03:00","-1","-2.5","6.7","-","0.4","-1"
"Helsinki Kaisaniemi","2025","4","5","09:00","-","-","-","-3.3","-","-"
"Helsinki Kaisaniemi","2025","4","6","03:00","-1","-4.5","3.1","-","0.2","-1"
"Helsinki Kaisaniemi","2025","4","6","09:00","-","-","-","-8.2","-","-"
"Helsinki Kaisaniemi","2025","4","7","03:00","-1","-0.8","8","-","3.9","-1"
"Helsinki Kaisaniemi","2025","4","7","09:00","-","-","-","-4","-","-"
"Helsinki Kaisaniemi","2025","4","8","03:00","0.3","-1.6","5.5","-","2.3","-1"
"Helsinki Kaisaniemi","2025","4","8","09:00","-","-","-","-4.9","-","-"
"Helsinki Kaisaniemi","2025","4","9","03:00","-1","-1.7","5.9","-","2.5","-1"
"Helsinki Kaisaniemi","2025","4","9","09:00","-","-","-","0.9","-","-"
"Helsinki Kaisaniemi","2025","4","10","03:00","3.3","-2.8","3","-","0.2","-1"
"Helsinki Kaisaniemi","2025","4","10","09:00","-","-","-","-5.2","-","-"
"Helsinki Kaisaniemi","2025","4","11","03:00","0.4","-0.6","2.9","-","0.9","-1"
"Helsinki Kaisaniemi","2025","4","11","09:00","-","-","-","-0.3","-","-"
"Helsinki Kaisaniemi","2025","4","12","03:00","0.2","-2.2","11.3","-","5","-1"
"Helsinki Kaisaniemi","2025","4","12","09:00","-","-","-","-6.9","-","-"
"Helsinki Kaisaniemi","2025","4","13","03:00","-1","2.3","12.2","-","6.9","-1"
"Helsinki Kaisaniemi","2025","4","13","09:00","-","-","-","-0.2","-","-"
"Helsinki Kaisaniemi","2025","4","14","03:00","-1","5","11.1","-","7.5","-1"
"Helsinki Kaisaniemi","2025","4","14","09:00","-","-","-","0.6","-","-"
"Helsinki Kaisaniemi","2025","4","15","03:00","-1","3.5","14.4","-","9.3","-1"
"Helsinki Kaisaniemi","2025","4","15","09:00","-","-","-","0.5","-","-"
"Helsinki Kaisaniemi","2025","4","16","03:00","0.8","5.9","15.1","-","10.8","-1"
"Helsinki Kaisaniemi","2025","4","16","09:00","-","-","-","1.2","-","-"
"Helsinki Kaisaniemi","2025","4","17","03:00","0.1","7.2","11.4","-","8.9","-1"
"Helsinki Kaisaniemi","2025","4","17","09:00","-","-","-","7.3","-","-"
"Helsinki Kaisaniemi","2025","4","18","03:00","0.6","7","11.7","-","9.2","-1"
"Helsinki Kaisaniemi","2025","4","18","09:00","-","-","-","7.1","-","-"
"Helsinki Kaisaniemi","2025","4","19","03:00","13.9","9","18.9","-","13.1","-1"
"Helsinki Kaisaniemi","2025","4","19","09:00","-","-","-","6.3","-","-"
"Helsinki Kaisaniemi","2025","4","20","03:00","18.5","5.3","13","-","7.4","-1"
"Helsinki Kaisaniemi","2025","4","20","09:00","-","-","-","7.5","-","-"
"Helsinki Kaisaniemi","2025","4","21","03:00","0.4","5.2","7.2","-","6.3","-1"
"Helsinki Kaisaniemi","2025","4","21","09:00","-","-","-","5.3","-","-"
"Helsinki Kaisaniemi","2025","4","22","03:00","1.7","4","7.8","-","5.6","-1"
"Helsinki Kaisaniemi","2025","4","22","09:00","-","-","-","-0.5","-","-"
"Helsinki Kaisaniemi","2025","4","23","03:00","0.1","5.8","8.5","-","7.1","-1"
"Helsinki Kaisaniemi","2025","4","23","09:00","-","-","-","5.7","-","-"
"Helsinki Kaisaniemi","2025","4","24","03:00","-1","2.6","8.3","-","5","-1"
"Helsinki Kaisaniemi","2025","4","24","09:00","-","-","-","2.7","-","-"
"Helsinki Kaisaniemi","2025","4","25","03:00","-1","-0.4","7.6","-","3.8","-1"
"Helsinki Kaisaniemi","2025","4","25","09:00","-","-","-","-4.8","-","-"
"Helsinki Kaisaniemi","2025","4","26","03:00","-1","-0.2","8.9","-","4.4","-1"
"Helsinki Kaisaniemi","2025","4","26","09:00","-","-","-","-4.7","-","-"
"Helsinki Kaisaniemi","2025","4","27","03:00","-1","-2.2","7","-","3.9","-1"
"Helsinki Kaisaniemi","2025","4","27","09:00","-","-","-","-7","-","-"
"Helsinki Kaisaniemi","2025","4","28","03:00","3.1","5.1","9.4","-","7.1","-1"
"Helsinki Kaisaniemi","2025","4","28","09:00","-","-","-","3.7","-","-"
"Helsinki Kaisaniemi","2025","4","29","03:00","0.2","6.1","15.5","-","9.9","-1"
"Helsinki Kaisaniemi","2025","4","29","09:00","-","-","-","6","-","-"
"Helsinki Kaisaniemi","2025","4","30","03:00","-1","1.8","10","-","4.5","-1"
"Helsinki Kaisaniemi","2025","4","30","09:00","-","-","-","-2.3","-","-"
"Helsinki Kaisaniemi","2025","5","1","03:00","-1","2.1","8.3","-","5.9","-1"
"Helsinki Kaisaniemi","2025","5","1","09:00","-","-","-","-2.3","-","-"
"Helsinki Kaisaniemi","2025","5","2","03:00","4.5","4.7","12.1","-","8.1","-1"
"Helsinki Kaisaniemi","2025","5","2","09:00","-","-","-","1.4","-","-"
"Helsinki Kaisaniemi","2025","5","3","03:00","-1","5.4","13.1","-","8.8","-1"
"Helsinki Kaisaniemi","2025","5","3","09:00","-","-","-","4.1","-","-"
"Helsinki Kaisaniemi","2025","5","4","03:00","-1","4.1","11.5","-","6.7","-1"
"Helsinki Kaisaniemi","2025","5","4","09:00","-","-","-","0.8","-","-"
"Helsinki Kaisaniemi","2025","5","5","03:00","0.9","-0.3","10.1","-","5.3","-1"
"Helsinki Kaisaniemi","2025","5","5","09:00","-","-","-","-4.3","-","-"
"Helsinki Kaisaniemi","2025","5","6","03:00","3.4","4.2","8.7","-","5.7","-1"
"Helsinki Kaisaniemi","2025","5","6","09:00","-","-","-","4.5","-","-"
"Helsinki Kaisaniemi","2025","5","7","03:00","-1","0.9","7.1","-","4.6","-1"
"Helsinki Kaisaniemi","2025","5","7","09:00","-","-","-","-1.5","-","-"
"Helsinki Kaisaniemi","2025","5","8","03:00","-1","1.9","8.2","-","5.3","-1"
"Helsinki Kaisaniemi","2025","5","8","09:00","-","-","-","-2.3","-","-"
"Helsinki Kaisaniemi","2025","5","9","03:00","-1","3.4","10.2","-","6.4","-1"
"Helsinki Kaisaniemi","2025","5","9","09:00","-","-","-","1.1","-","-"
"Helsinki Kaisaniemi","2025","5","10","03:00","-1","2","10.7","-","7.3","-1"
"Helsinki Kaisaniemi","2025","5","10","09:00","-","-","-","-3.1","-","-"
"Helsinki Kaisaniemi","2025","5","11","03:00","-1","5.6","13.4","-","8.9","-1"
"Helsinki Kaisaniemi","2025","5","11","09:00","-","-","-","0.3","-","-"
"Helsinki Kaisaniemi","2025","5","12","03:00","-1","5.1","16.3","-","10.5","-1"
"Helsinki Kaisaniemi","2025","5","12","09:00","-","-","-","-1","-","-"
