"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Minimum temperature [째C]","Maximum temperature [째C]","Minimum ground temperature [째C]","Average temperature [째C]","Snow depth [cm]"
"Helsinki Kaisaniemi","2025","5","13","03:00","-1","5.2","14.2","-","10.9","-1"
"Helsinki Kaisaniemi","2025","5","13","09:00","-","-","-","-0.6","-","-"
"Helsinki Kaisaniemi","2025","5","14","03:00","-1","5.8","13.8","-","8.4","-1"
"Helsinki Kaisaniemi","2025","5","14","09:00","-","-","-","7.8","-","-"
"Helsinki Kaisaniemi","2025","5","15","03:00","0.5","4.3","14.2","-","9.9","-1"
"Helsinki Kaisaniemi","2025","5","15","09:00","-","-","-","0.4","-","-"
"Helsinki Kaisaniemi","2025","5","16","03:00","3","8.2","19.9","-","13.4","-1"
"Helsinki Kaisaniemi","2025","5","16","09:00","-","-","-","6.8","-","-"
"Helsinki Kaisaniemi","2025","5","17","03:00","-1","7.2","14.7","-","9.4","-1"
"Helsinki Kaisaniemi","2025","5","17","09:00","-","-","-","7.1","-","-"
"Helsinki Kaisaniemi","2025","5","18","03:00","-1","8.3","19.7","-","14.5","-1"
"Helsinki Kaisaniemi","2025","5","18","09:00","-","-","-","4.2","-","-"
"Helsinki Kaisaniemi","2025","5","19","03:00","-1","11.8","18.1","-","13.5","-1"
"Helsinki Kaisaniemi","2025","5","19","09:00","-","-","-","7.2","-","-"
"Helsinki Kaisaniemi","2025","5","20","03:00","-1","7.6","20.3","-","14.1","-1"
"Helsinki Kaisaniemi","2025","5","20","09:00","-","-","-","2.6","-","-"
"Helsinki Kaisaniemi","2025","5","21","03:00","-1","5.5","14.3","-","10.6","-1"
"Helsinki Kaisaniemi","2025","5","21","09:00","-","-","-","0.7","-","-"
"Helsinki Kaisaniemi","2025","5","22","03:00","4.8","9.3","15.3","-","12.5","-1"
"Helsinki Kaisaniemi","2025","5","22","09:00","-","-","-","6.9","-","-"
"Helsinki Kaisaniemi","2025","5","23","03:00","2.5","9.2","13.5","-","10.3","-1"
"Helsinki Kaisaniemi","2025","5","23","09:00","-","-","-","8.4","-","-"
"Helsinki Kaisaniemi","2025","5","24","03:00","2.7","7","12.8","-","9.6","-1"
"Helsinki Kaisaniemi","2025","5","24","09:00","-","-","-","3.6","-","-"
"Helsinki Kaisaniemi","2025","5","25","03:00","-1","7.1","15.2","-","10.9","-1"
"Helsinki Kaisaniemi","2025","5","25","09:00","-","-","-","6.8","-","-"
"Helsinki Kaisaniemi","2025","5","26","03:00","-1","9","16.1","-","12","-1"
"Helsinki Kaisaniemi","2025","5","26","09:00","-","-","-","4.9","-","-"
"Helsinki Kaisaniemi","2025","5","27","03:00","-1","9","18","-","13.2","-1"
"Helsinki Kaisaniemi","2025","5","27","09:00","-","-","-","8.9","-","-"
"Helsinki Kaisaniemi","2025","5","28","03:00","-1","9.5","17.5","-","13.5","-1"
"Helsinki Kaisaniemi","2025","5","28","09:00","-","-","-","5.3","-","-"
"Helsinki Kaisaniemi","2025","5","29","03:00","0.1","11.2","17.6","-","14","-1"
"Helsinki Kaisaniemi","2025","5","29","09:00","-","-","-","7.9","-","-"
"Helsinki Kaisaniemi","2025","5","30","03:00","1.7","12","17.6","-","14.4","-1"
"Helsinki Kaisaniemi","2025","5","30","09:00","-","-","-","9","-","-"
"Helsinki Kaisaniemi","2025","5","31","03:00","-1","9.9","17.1","-","13.2","-1"
"Helsinki Kaisaniemi","2025","5","31","09:00","-","-","-","10.2","-","-"
"Helsinki Kaisaniemi","2025","6","1","03:00","-1","8.8","19.5","-","13.9","-1"
"Helsinki Kaisaniemi","2025","6","1","09:00","-","-","-","6.2","-","-"
"Helsinki Kaisaniemi","2025","6","2","03:00","4.8","9.6","15.9","-","11.7","-1"
"Helsinki Kaisaniemi","2025","6","2","09:00","-","-","-","6","-","-"
"Helsinki Kaisaniemi","2025","6","3","03:00","-1","9.7","16.9","-","12.9","-1"
"Helsinki Kaisaniemi","2025","6","3","09:00","-","-","-","6.8","-","-"
"Helsinki Kaisaniemi","2025","6","4","03:00","0.6","9.5","17.6","-","13.4","-1"
"Helsinki Kaisaniemi","2025","6","4","09:00","-","-","-","6.6","-","-"
"Helsinki Kaisaniemi","2025","6","5","03:00","4.3","11.7","16.6","-","13.7","-1"
"Helsinki Kaisaniemi","2025","6","5","09:00","-","-","-","9.4","-","-"
"Helsinki Kaisaniemi","2025","6","6","03:00","0.2","10.3","16.5","-","13.3","-1"
"Helsinki Kaisaniemi","2025","6","6","09:00","-","-","-","8","-","-"
"Helsinki Kaisaniemi","2025","6","7","03:00","-1","12.9","17.1","-","14.5","-1"
"Helsinki Kaisaniemi","2025","6","7","09:00","-","-","-","11.5","-","-"
"Helsinki Kaisaniemi","2025","6","8","03:00","-1","11.6","16.9","-","13.9","-1"
"Helsinki Kaisaniemi","2025","6","8","09:00","-","-","-","10.2","-","-"
"Helsinki Kaisaniemi","2025","6","9","03:00","11.2","9.6","17.2","-","12.6","-1"
"Helsinki Kaisaniemi","2025","6","9","09:00","-","-","-","6.4","-","-"
"Helsinki Kaisaniemi","2025","6","10","03:00","0.3","11","18","-","13.4","-1"
"Helsinki Kaisaniemi","2025","6","10","09:00","-","-","-","10.1","-","-"
"Helsinki Kaisaniemi","2025","6","11","03:00","17.2","10.6","12.8","-","11.7","-1"
"Helsinki Kaisaniemi","2025","6","11","09:00","-","-","-","7.8","-","-"
"Helsinki Kaisaniemi","2025","6","12","03:00","2.9","11.3","17.9","-","14.2","-1"
"Helsinki Kaisaniemi","2025","6","12","09:00","-","-","-","11","-","-"
"Helsinki Kaisaniemi","2025","6","13","03:00","-1","11.7","20.9","-","16.4","-1"
"Helsinki Kaisaniemi","2025","6","13","09:00","-","-","-","9.3","-","-"
"Helsinki Kaisaniemi","2025","6","14","03:00","-1","9.9","20.6","-","16.8","-1"
"Helsinki Kaisaniemi","2025","6","14","09:00","-","-","-","6.3","-","-"
"Helsinki Kaisaniemi","2025","6","15","03:00","-1","12.6","21.3","-","17.5","-1"
"Helsinki Kaisaniemi","2025","6","15","09:00","-","-","-","9.8","-","-"
"Helsinki Kaisaniemi","2025","6","16","03:00","3.2","13.5","20.8","-","17.2","-1"
"Helsinki Kaisaniemi","2025","6","16","09:00","-","-","-","11.1","-","-"
"Helsinki Kaisaniemi","2025","6","17","03:00","0.4","15","19.2","-","16.4","-1"
"Helsinki Kaisaniemi","2025","6","17","09:00","-","-","-","14.6","-","-"
"Helsinki Kaisaniemi","2025","6","18","03:00","4.9","13.6","18.1","-","15.5","-1"
"Helsinki Kaisaniemi","2025","6","18","09:00","-","-","-","11.3","-","-"
"Helsinki Kaisaniemi","2025","6","19","03:00","11.5","11.1","16.2","-","13.3","-1"
"Helsinki Kaisaniemi","2025","6","19","09:00","-","-","-","10.5","-","-"
"Helsinki Kaisaniemi","2025","6","20","03:00","-1","11.9","20.9","-","16","-1"
"Helsinki Kaisaniemi","2025","6","20","09:00","-","-","-","11.3","-","-"
"Helsinki Kaisaniemi","2025","6","21","03:00","5","10.1","17.2","-","11.9","-1"
"Helsinki Kaisaniemi","2025","6","21","09:00","-","-","-","7.7","-","-"
"Helsinki Kaisaniemi","2025","6","22","03:00","-1","10","19.6","-","14.7","-1"
"Helsinki Kaisaniemi","2025","6","22","09:00","-","-","-","8.9","-","-"
"Helsinki Kaisaniemi","2025","6","23","03:00","4.8","9.6","16.9","-","13.7","-1"
"Helsinki Kaisaniemi","2025","6","23","09:00","-","-","-","6.5","-","-"
"Helsinki Kaisaniemi","2025","6","24","03:00","11.5","12","14.3","-","12.9","-1"
"Helsinki Kaisaniemi","2025","6","24","09:00","-","-","-","11.9","-","-"
"Helsinki Kaisaniemi","2025","6","25","03:00","-1","11.6","17.8","-","14.3","-1"
"Helsinki Kaisaniemi","2025","6","25","09:00","-","-","-","11.3","-","-"
"Helsinki Kaisaniemi","2025","6","26","03:00","-1","9.7","18.4","-","13.8","-1"
"Helsinki Kaisaniemi","2025","6","26","09:00","-","-","-","8.8","-","-"
"Helsinki Kaisaniemi","2025","6","27","03:00","7.7","11.7","17.5","-","14.9","-1"
"Helsinki Kaisaniemi","2025","6","27","09:00","-","-","-","8.2","-","-"
"Helsinki Kaisaniemi","2025","6","28","03:00","2.8","12.9","18.9","-","15","-1"
"Helsinki Kaisaniemi","2025","6","28","09:00","-","-","-","12.6","-","-"
"Helsinki Kaisaniemi","2025","6","29","03:00","11.2","12.8","19.4","-","15.6","-1"
"Helsinki Kaisaniemi","2025","6","29","09:00","-","-","-","12.9","-","-"
"Helsinki Kaisaniemi","2025","6","30","03:00","-1","12.5","21.6","-","16.6","-1"
"Helsinki Kaisaniemi","2025","6","30","09:00","-","-","-","10.7","-","-"
"Helsinki Kaisaniemi","2025","7","1","03:00","-1","13.2","25.4","-","19.6","-1"
"Helsinki Kaisaniemi","2025","7","1","09:00","-","-","-","11.2","-","-"
"Helsinki Kaisaniemi","2025","7","2","03:00","0.1","13.6","24.3","-","19.4","-1"
"Helsinki Kaisaniemi","2025","7","2","09:00","-","-","-","10.3","-","-"
"Helsinki Kaisaniemi","2025","7","3","03:00","0.1","15.5","23.6","-","17.7","-1"
"Helsinki Kaisaniemi","2025","7","3","09:00","-","-","-","14.5","-","-"
"Helsinki Kaisaniemi","2025","7","4","03:00","-1","12.2","19.2","-","15.6","-1"
"Helsinki Kaisaniemi","2025","7","4","09:00","-","-","-","11.9","-","-"
"Helsinki Kaisaniemi","2025","7","5","03:00","13.2","11.6","16.4","-","13.3","-1"
"Helsinki Kaisaniemi","2025","7","5","09:00","-","-","-","9.6","-","-"
"Helsinki Kaisaniemi","2025","7","6","03:00","7.2","11.9","16","-","14.1","-1"
"Helsinki Kaisaniemi","2025","7","6","09:00","-","-","-","11.9","-","-"
"Helsinki Kaisaniemi","2025","7","7","03:00","41.4","13.7","19.9","-","15.3","-1"
"Helsinki Kaisaniemi","2025","7","7","09:00","-","-","-","13.5","-","-"
"Helsinki Kaisaniemi","2025","7","8","03:00","0.2","15","18.3","-","15.6","-1"
"Helsinki Kaisaniemi","2025","7","8","09:00","-","-","-","14.6","-","-"
"Helsinki Kaisaniemi","2025","7","9","03:00","-1","10.8","22.4","-","16.5","-1"
"Helsinki Kaisaniemi","2025","7","9","09:00","-","-","-","7.9","-","-"
"Helsinki Kaisaniemi","2025","7","10","03:00","0.6","12.2","20.5","-","16.4","-1"
"Helsinki Kaisaniemi","2025","7","10","09:00","-","-","-","9.9","-","-"
"Helsinki Kaisaniemi","2025","7","11","03:00","0.2","14.7","21.6","-","18","-1"
"Helsinki Kaisaniemi","2025","7","11","09:00","-","-","-","13.1","-","-"
"Helsinki Kaisaniemi","2025","7","12","03:00","2.3","18","28.4","-","21.2","-1"
"Helsinki Kaisaniemi","2025","7","12","09:00","-","-","-","16.3","-","-"
"Helsinki Kaisaniemi","2025","7","13","03:00","-1","17.3","24","-","20.7","-1"
"Helsinki Kaisaniemi","2025","7","13","09:00","-","-","-","16","-","-"
"Helsinki Kaisaniemi","2025","7","14","03:00","-1","17.8","25.9","-","22.1","-1"
"Helsinki Kaisaniemi","2025","7","14","09:00","-","-","-","15.4","-","-"
"Helsinki Kaisaniemi","2025","7","15","03:00","-1","18.8","27.9","-","23.1","-1"
"Helsinki Kaisaniemi","2025","7","15","09:00","-","-","-","15.8","-","-"
"Helsinki Kaisaniemi","2025","7","16","03:00","-1","18.1","26.6","-","22.5","-1"
"Helsinki Kaisaniemi","2025","7","16","09:00","-","-","-","15","-","-"
"Helsinki Kaisaniemi","2025","7","17","03:00","-1","16.4","27.8","-","22.9","-1"
"Helsinki Kaisaniemi","2025","7","17","09:00","-","-","-","13.2","-","-"
"Helsinki Kaisaniemi","2025","7","18","03:00","-1","18.3","24.9","-","21.5","-1"
"Helsinki Kaisaniemi","2025","7","18","09:00","-","-","-","15.2","-","-"
"Helsinki Kaisaniemi","2025","7","19","03:00","-1","17.4","25.3","-","21.3","-1"
"Helsinki Kaisaniemi","2025","7","19","09:00","-","-","-","14.8","-","-"
"Helsinki Kaisaniemi","2025","7","20","03:00","-1","15.7","27.1","-","22.5","-1"
"Helsinki Kaisaniemi","2025","7","20","09:00","-","-","-","12.6","-","-"
"Helsinki Kaisaniemi","2025","7","21","03:00","4.2","18.5","26.7","-","22.7","-1"
"Helsinki Kaisaniemi","2025","7","21","09:00","-","-","-","15.7","-","-"
"Helsinki Kaisaniemi","2025","7","22","03:00","-1","18.4","27.3","-","22.7","-1"
"Helsinki Kaisaniemi","2025","7","22","09:00","-","-","-","18","-","-"
"Helsinki Kaisaniemi","2025","7","23","03:00","-1","19.3","26.2","-","22.8","-1"
"Helsinki Kaisaniemi","2025","7","23","09:00","-","-","-","16.8","-","-"
"Helsinki Kaisaniemi","2025","7","24","03:00","-1","18.5","28","-","23.6","-1"
"Helsinki Kaisaniemi","2025","7","24","09:00","-","-","-","15.9","-","-"
"Helsinki Kaisaniemi","2025","7","25","03:00","-1","17.8","28.4","-","24.2","-1"
"Helsinki Kaisaniemi","2025","7","25","09:00","-","-","-","14.9","-","-"
"Helsinki Kaisaniemi","2025","7","26","03:00","-1","19.2","26.5","-","23.3","-1"
"Helsinki Kaisaniemi","2025","7","26","09:00","-","-","-","15.7","-","-"
"Helsinki Kaisaniemi","2025","7","27","03:00","-1","18.7","26.7","-","23.4","-1"
"Helsinki Kaisaniemi","2025","7","27","09:00","-","-","-","16","-","-"
"Helsinki Kaisaniemi","2025","7","28","03:00","-1","20.2","26","-","23.8","-1"
"Helsinki Kaisaniemi","2025","7","28","09:00","-","-","-","17.8","-","-"
"Helsinki Kaisaniemi","2025","7","29","03:00","0.1","21.5","24.8","-","22.9","-1"
"Helsinki Kaisaniemi","2025","7","29","09:00","-","-","-","21.3","-","-"
"Helsinki Kaisaniemi","2025","7","30","03:00","-1","20.1","28.1","-","24.1","-1"
"Helsinki Kaisaniemi","2025","7","30","09:00","-","-","-","19.1","-","-"
"Helsinki Kaisaniemi","2025","7","31","03:00","-","-","-","-","-","-1"
"Helsinki Kaisaniemi","2025","7","31","09:00","-","-","-","18.1","-","-"
